class,video_path,video_name
shower,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/shower/51331.mp4,51331.mp4
shower,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/shower/51329.mp4,51329.mp4
shower,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/shower/51330.mp4,51330.mp4
shower,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/shower/51335.mp4,51335.mp4
during,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/during/18036.mp4,18036.mp4
during,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/during/18029.mp4,18029.mp4
during,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/during/18030.mp4,18030.mp4
during,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/during/18032.mp4,18032.mp4
during,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/during/18028.mp4,18028.mp4
during,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/during/18031.mp4,18031.mp4
south america,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/south america/53459.mp4,53459.mp4
south america,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/south america/53463.mp4,53463.mp4
south america,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/south america/53460.mp4,53460.mp4
south america,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/south america/53464.mp4,53464.mp4
south america,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/south america/53457.mp4,53457.mp4
south america,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/south america/53458.mp4,53458.mp4
high,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/high/27408.mp4,27408.mp4
high,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/high/27412.mp4,27412.mp4
high,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/high/27409.mp4,27409.mp4
high,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/high/27410.mp4,27410.mp4
high,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/high/27407.mp4,27407.mp4
high,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/high/65893.mp4,65893.mp4
high,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/high/27406.mp4,27406.mp4
high,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/high/27417.mp4,27417.mp4
gloves,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/gloves/24822.mp4,24822.mp4
gloves,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/gloves/24824.mp4,24824.mp4
same,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/same/49181.mp4,49181.mp4
same,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/same/49174.mp4,49174.mp4
same,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/same/49175.mp4,49175.mp4
same,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/same/49182.mp4,49182.mp4
same,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/same/49178.mp4,49178.mp4
same,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/same/49188.mp4,49188.mp4
same,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/same/49176.mp4,49176.mp4
same,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/same/49183.mp4,49183.mp4
same,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/same/49173.mp4,49173.mp4
ruin,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ruin/48732.mp4,48732.mp4
ruin,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ruin/48731.mp4,48731.mp4
ruin,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ruin/48737.mp4,48737.mp4
ruin,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ruin/48734.mp4,48734.mp4
ruin,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ruin/48733.mp4,48733.mp4
nervous,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/nervous/38012.mp4,38012.mp4
nervous,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/nervous/38015.mp4,38015.mp4
nervous,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/nervous/38021.mp4,38021.mp4
nervous,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/nervous/38014.mp4,38014.mp4
nervous,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/nervous/38013.mp4,38013.mp4
nervous,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/nervous/38019.mp4,38019.mp4
nervous,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/nervous/38011.mp4,38011.mp4
rather,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rather/46173.mp4,46173.mp4
rather,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rather/46165.mp4,46165.mp4
rather,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rather/46166.mp4,46166.mp4
rather,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rather/46170.mp4,46170.mp4
practice,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/practice/44083.mp4,44083.mp4
practice,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/practice/66320.mp4,66320.mp4
practice,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/practice/44087.mp4,44087.mp4
practice,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/practice/44082.mp4,44082.mp4
practice,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/practice/44088.mp4,44088.mp4
practice,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/practice/44085.mp4,44085.mp4
practice,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/practice/44091.mp4,44091.mp4
practice,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/practice/44086.mp4,44086.mp4
practice,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/practice/44081.mp4,44081.mp4
eyes,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/eyes/20665.mp4,20665.mp4
eyes,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/eyes/20667.mp4,20667.mp4
eyes,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/eyes/65667.mp4,65667.mp4
eyes,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/eyes/20662.mp4,20662.mp4
eyes,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/eyes/20661.mp4,20661.mp4
o,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/o/39555.mp4,39555.mp4
o,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/o/39553.mp4,39553.mp4
o,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/o/39557.mp4,39557.mp4
o,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/o/66053.mp4,66053.mp4
o,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/o/39554.mp4,39554.mp4
shave,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/shave/50895.mp4,50895.mp4
shave,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/shave/50904.mp4,50904.mp4
shave,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/shave/50902.mp4,50902.mp4
shave,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/shave/50896.mp4,50896.mp4
speech,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/speech/53700.mp4,53700.mp4
speech,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/speech/53699.mp4,53699.mp4
speech,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/speech/53701.mp4,53701.mp4
speech,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/speech/53707.mp4,53707.mp4
speech,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/speech/53696.mp4,53696.mp4
speech,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/speech/53697.mp4,53697.mp4
speech,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/speech/53706.mp4,53706.mp4
speech,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/speech/53709.mp4,53709.mp4
speech,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/speech/53698.mp4,53698.mp4
speech,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/speech/53710.mp4,53710.mp4
depressed,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/depressed/15650.mp4,15650.mp4
depressed,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/depressed/15649.mp4,15649.mp4
depressed,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/depressed/15652.mp4,15652.mp4
depressed,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/depressed/15648.mp4,15648.mp4
depressed,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/depressed/65466.mp4,65466.mp4
phrase,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/phrase/42502.mp4,42502.mp4
phrase,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/phrase/42501.mp4,42501.mp4
phrase,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/phrase/42507.mp4,42507.mp4
phrase,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/phrase/42503.mp4,42503.mp4
phrase,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/phrase/42504.mp4,42504.mp4
phrase,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/phrase/42505.mp4,42505.mp4
team,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/team/57093.mp4,57093.mp4
team,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/team/57096.mp4,57096.mp4
team,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/team/57090.mp4,57090.mp4
team,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/team/57099.mp4,57099.mp4
team,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/team/57092.mp4,57092.mp4
team,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/team/57091.mp4,57091.mp4
neck,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/neck/37845.mp4,37845.mp4
neck,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/neck/66161.mp4,66161.mp4
neck,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/neck/37837.mp4,37837.mp4
neck,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/neck/37841.mp4,37841.mp4
neck,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/neck/37838.mp4,37838.mp4
neck,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/neck/37839.mp4,37839.mp4
join,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/join/31149.mp4,31149.mp4
join,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/join/31151.mp4,31151.mp4
join,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/join/31157.mp4,31157.mp4
join,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/join/31153.mp4,31153.mp4
join,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/join/65981.mp4,65981.mp4
join,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/join/31165.mp4,31165.mp4
join,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/join/31158.mp4,31158.mp4
join,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/join/31154.mp4,31154.mp4
join,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/join/31152.mp4,31152.mp4
join,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/join/31155.mp4,31155.mp4
careless,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/careless/09216.mp4,09216.mp4
careless,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/careless/09220.mp4,09220.mp4
muscle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/muscle/37324.mp4,37324.mp4
muscle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/muscle/37314.mp4,37314.mp4
muscle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/muscle/37316.mp4,37316.mp4
muscle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/muscle/37315.mp4,37315.mp4
muscle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/muscle/37318.mp4,37318.mp4
engagement,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/engagement/19194.mp4,19194.mp4
engagement,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/engagement/19193.mp4,19193.mp4
engagement,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/engagement/19192.mp4,19192.mp4
engagement,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/engagement/19197.mp4,19197.mp4
seven,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/seven/66453.mp4,66453.mp4
seven,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/seven/69463.mp4,69463.mp4
seven,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/seven/50620.mp4,50620.mp4
seven,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/seven/50623.mp4,50623.mp4
seven,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/seven/50617.mp4,50617.mp4
seven,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/seven/50618.mp4,50618.mp4
drug,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/drug/17883.mp4,17883.mp4
drug,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/drug/17877.mp4,17877.mp4
drug,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/drug/17889.mp4,17889.mp4
drug,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/drug/17878.mp4,17878.mp4
june,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/june/31349.mp4,31349.mp4
june,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/june/31353.mp4,31353.mp4
june,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/june/31346.mp4,31346.mp4
june,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/june/31347.mp4,31347.mp4
june,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/june/31348.mp4,31348.mp4
june,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/june/31350.mp4,31350.mp4
together,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/together/58710.mp4,58710.mp4
together,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/together/58714.mp4,58714.mp4
together,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/together/58709.mp4,58709.mp4
together,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/together/66653.mp4,66653.mp4
together,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/together/58708.mp4,58708.mp4
together,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/together/58707.mp4,58707.mp4
together,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/together/58706.mp4,58706.mp4
death,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/death/14953.mp4,14953.mp4
death,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/death/14957.mp4,14957.mp4
death,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/death/14955.mp4,14955.mp4
death,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/death/14952.mp4,14952.mp4
death,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/death/14954.mp4,14954.mp4
bookstore,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bookstore/07131.mp4,07131.mp4
bookstore,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bookstore/07130.mp4,07130.mp4
bookstore,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bookstore/07128.mp4,07128.mp4
bookstore,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/bookstore/07127.mp4,07127.mp4
cigarette,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cigarette/10788.mp4,10788.mp4
cigarette,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cigarette/10792.mp4,10792.mp4
cigarette,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cigarette/10786.mp4,10786.mp4
cigarette,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cigarette/65359.mp4,65359.mp4
cigarette,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cigarette/10787.mp4,10787.mp4
cigarette,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cigarette/10789.mp4,10789.mp4
museum,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/museum/37333.mp4,37333.mp4
museum,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/museum/37334.mp4,37334.mp4
museum,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/museum/37335.mp4,37335.mp4
museum,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/museum/66155.mp4,66155.mp4
museum,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/museum/37341.mp4,37341.mp4
knock,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/knock/66001.mp4,66001.mp4
knock,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/knock/31886.mp4,31886.mp4
knock,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/knock/31882.mp4,31882.mp4
cereal,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cereal/09776.mp4,09776.mp4
cereal,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cereal/09786.mp4,09786.mp4
cereal,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cereal/09774.mp4,09774.mp4
cereal,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cereal/09777.mp4,09777.mp4
cereal,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cereal/09775.mp4,09775.mp4
cereal,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cereal/65325.mp4,65325.mp4
cereal,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cereal/69264.mp4,69264.mp4
cereal,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/cereal/09781.mp4,09781.mp4
math,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/math/35160.mp4,35160.mp4
math,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/math/35163.mp4,35163.mp4
math,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/math/35159.mp4,35159.mp4
math,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/math/35155.mp4,35155.mp4
math,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/math/35158.mp4,35158.mp4
math,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/math/35156.mp4,35156.mp4
math,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/math/66107.mp4,66107.mp4
strong,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/strong/69493.mp4,69493.mp4
strong,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/strong/55279.mp4,55279.mp4
strong,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/strong/55283.mp4,55283.mp4
strong,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/strong/55286.mp4,55286.mp4
strong,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/strong/66572.mp4,66572.mp4
strong,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/strong/55277.mp4,55277.mp4
strong,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/strong/55276.mp4,55276.mp4
strong,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/strong/55278.mp4,55278.mp4
t,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/t/58325.mp4,58325.mp4
t,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/t/58327.mp4,58327.mp4
t,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/t/58324.mp4,58324.mp4
t,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/t/58323.mp4,58323.mp4
t,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/t/66058.mp4,66058.mp4
internet,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/internet/30242.mp4,30242.mp4
internet,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/internet/30235.mp4,30235.mp4
internet,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/internet/30231.mp4,30231.mp4
internet,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/internet/30230.mp4,30230.mp4
internet,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/internet/30233.mp4,30233.mp4
internet,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/internet/30239.mp4,30239.mp4
internet,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/internet/30232.mp4,30232.mp4
internet,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/internet/30234.mp4,30234.mp4
center,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/center/09721.mp4,09721.mp4
center,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/center/09722.mp4,09722.mp4
center,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/center/09732.mp4,09732.mp4
center,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/center/09726.mp4,09726.mp4
center,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/center/65324.mp4,65324.mp4
