class,video_path,video_name
attend,/content/sign-language-dataset-wlasl-videos/dataset/SL/attend/03999.mp4,03999.mp4
big,/content/sign-language-dataset-wlasl-videos/dataset/SL/big/06195.mp4,06195.mp4
big,/content/sign-language-dataset-wlasl-videos/dataset/SL/big/69231.mp4,69231.mp4
big,/content/sign-language-dataset-wlasl-videos/dataset/SL/big/06192.mp4,06192.mp4
big,/content/sign-language-dataset-wlasl-videos/dataset/SL/big/06202.mp4,06202.mp4
big,/content/sign-language-dataset-wlasl-videos/dataset/SL/big/65183.mp4,65183.mp4
big,/content/sign-language-dataset-wlasl-videos/dataset/SL/big/06193.mp4,06193.mp4
big,/content/sign-language-dataset-wlasl-videos/dataset/SL/big/65182.mp4,65182.mp4
big,/content/sign-language-dataset-wlasl-videos/dataset/SL/big/06196.mp4,06196.mp4
big,/content/sign-language-dataset-wlasl-videos/dataset/SL/big/06199.mp4,06199.mp4
big,/content/sign-language-dataset-wlasl-videos/dataset/SL/big/06200.mp4,06200.mp4
big,/content/sign-language-dataset-wlasl-videos/dataset/SL/big/06194.mp4,06194.mp4
boat,/content/sign-language-dataset-wlasl-videos/dataset/SL/boat/06937.mp4,06937.mp4
boat,/content/sign-language-dataset-wlasl-videos/dataset/SL/boat/06930.mp4,06930.mp4
boat,/content/sign-language-dataset-wlasl-videos/dataset/SL/boat/06933.mp4,06933.mp4
boat,/content/sign-language-dataset-wlasl-videos/dataset/SL/boat/06931.mp4,06931.mp4
boat,/content/sign-language-dataset-wlasl-videos/dataset/SL/boat/06935.mp4,06935.mp4
boat,/content/sign-language-dataset-wlasl-videos/dataset/SL/boat/69239.mp4,69239.mp4
boat,/content/sign-language-dataset-wlasl-videos/dataset/SL/boat/65221.mp4,65221.mp4
boat,/content/sign-language-dataset-wlasl-videos/dataset/SL/boat/06932.mp4,06932.mp4
power,/content/sign-language-dataset-wlasl-videos/dataset/SL/power/66319.mp4,66319.mp4
power,/content/sign-language-dataset-wlasl-videos/dataset/SL/power/44050.mp4,44050.mp4
power,/content/sign-language-dataset-wlasl-videos/dataset/SL/power/44051.mp4,44051.mp4
power,/content/sign-language-dataset-wlasl-videos/dataset/SL/power/44046.mp4,44046.mp4
power,/content/sign-language-dataset-wlasl-videos/dataset/SL/power/44058.mp4,44058.mp4
power,/content/sign-language-dataset-wlasl-videos/dataset/SL/power/44045.mp4,44045.mp4
power,/content/sign-language-dataset-wlasl-videos/dataset/SL/power/44047.mp4,44047.mp4
certificate,/content/sign-language-dataset-wlasl-videos/dataset/SL/certificate/09812.mp4,09812.mp4
certificate,/content/sign-language-dataset-wlasl-videos/dataset/SL/certificate/09810.mp4,09810.mp4
certificate,/content/sign-language-dataset-wlasl-videos/dataset/SL/certificate/09806.mp4,09806.mp4
certificate,/content/sign-language-dataset-wlasl-videos/dataset/SL/certificate/65326.mp4,65326.mp4
certificate,/content/sign-language-dataset-wlasl-videos/dataset/SL/certificate/09808.mp4,09808.mp4
certificate,/content/sign-language-dataset-wlasl-videos/dataset/SL/certificate/09807.mp4,09807.mp4
certificate,/content/sign-language-dataset-wlasl-videos/dataset/SL/certificate/09809.mp4,09809.mp4
doll,/content/sign-language-dataset-wlasl-videos/dataset/SL/doll/17144.mp4,17144.mp4
doll,/content/sign-language-dataset-wlasl-videos/dataset/SL/doll/17153.mp4,17153.mp4
doll,/content/sign-language-dataset-wlasl-videos/dataset/SL/doll/69299.mp4,69299.mp4
doll,/content/sign-language-dataset-wlasl-videos/dataset/SL/doll/65510.mp4,65510.mp4
doll,/content/sign-language-dataset-wlasl-videos/dataset/SL/doll/17146.mp4,17146.mp4
doll,/content/sign-language-dataset-wlasl-videos/dataset/SL/doll/17149.mp4,17149.mp4
doll,/content/sign-language-dataset-wlasl-videos/dataset/SL/doll/17145.mp4,17145.mp4
stare,/content/sign-language-dataset-wlasl-videos/dataset/SL/stare/54425.mp4,54425.mp4
stare,/content/sign-language-dataset-wlasl-videos/dataset/SL/stare/54427.mp4,54427.mp4
stare,/content/sign-language-dataset-wlasl-videos/dataset/SL/stare/54431.mp4,54431.mp4
stare,/content/sign-language-dataset-wlasl-videos/dataset/SL/stare/54433.mp4,54433.mp4
stare,/content/sign-language-dataset-wlasl-videos/dataset/SL/stare/54426.mp4,54426.mp4
stare,/content/sign-language-dataset-wlasl-videos/dataset/SL/stare/54428.mp4,54428.mp4
stare,/content/sign-language-dataset-wlasl-videos/dataset/SL/stare/54424.mp4,54424.mp4
evening,/content/sign-language-dataset-wlasl-videos/dataset/SL/evening/19746.mp4,19746.mp4
evening,/content/sign-language-dataset-wlasl-videos/dataset/SL/evening/19742.mp4,19742.mp4
evening,/content/sign-language-dataset-wlasl-videos/dataset/SL/evening/19748.mp4,19748.mp4
evening,/content/sign-language-dataset-wlasl-videos/dataset/SL/evening/19743.mp4,19743.mp4
fishing,/content/sign-language-dataset-wlasl-videos/dataset/SL/fishing/22133.mp4,22133.mp4
fishing,/content/sign-language-dataset-wlasl-videos/dataset/SL/fishing/22141.mp4,22141.mp4
fishing,/content/sign-language-dataset-wlasl-videos/dataset/SL/fishing/22135.mp4,22135.mp4
fishing,/content/sign-language-dataset-wlasl-videos/dataset/SL/fishing/22134.mp4,22134.mp4
fishing,/content/sign-language-dataset-wlasl-videos/dataset/SL/fishing/65732.mp4,65732.mp4
fishing,/content/sign-language-dataset-wlasl-videos/dataset/SL/fishing/22132.mp4,22132.mp4
pie,/content/sign-language-dataset-wlasl-videos/dataset/SL/pie/42671.mp4,42671.mp4
pie,/content/sign-language-dataset-wlasl-videos/dataset/SL/pie/42675.mp4,42675.mp4
pie,/content/sign-language-dataset-wlasl-videos/dataset/SL/pie/42672.mp4,42672.mp4
pie,/content/sign-language-dataset-wlasl-videos/dataset/SL/pie/42677.mp4,42677.mp4
pie,/content/sign-language-dataset-wlasl-videos/dataset/SL/pie/42673.mp4,42673.mp4
between,/content/sign-language-dataset-wlasl-videos/dataset/SL/between/65180.mp4,65180.mp4
between,/content/sign-language-dataset-wlasl-videos/dataset/SL/between/06083.mp4,06083.mp4
between,/content/sign-language-dataset-wlasl-videos/dataset/SL/between/06087.mp4,06087.mp4
between,/content/sign-language-dataset-wlasl-videos/dataset/SL/between/06081.mp4,06081.mp4
between,/content/sign-language-dataset-wlasl-videos/dataset/SL/between/06082.mp4,06082.mp4
between,/content/sign-language-dataset-wlasl-videos/dataset/SL/between/06085.mp4,06085.mp4
demonstrate,/content/sign-language-dataset-wlasl-videos/dataset/SL/demonstrate/15474.mp4,15474.mp4
demonstrate,/content/sign-language-dataset-wlasl-videos/dataset/SL/demonstrate/15475.mp4,15475.mp4
demonstrate,/content/sign-language-dataset-wlasl-videos/dataset/SL/demonstrate/15477.mp4,15477.mp4
demonstrate,/content/sign-language-dataset-wlasl-videos/dataset/SL/demonstrate/15476.mp4,15476.mp4
demonstrate,/content/sign-language-dataset-wlasl-videos/dataset/SL/demonstrate/15479.mp4,15479.mp4
demonstrate,/content/sign-language-dataset-wlasl-videos/dataset/SL/demonstrate/15481.mp4,15481.mp4
philadelphia,/content/sign-language-dataset-wlasl-videos/dataset/SL/philadelphia/66285.mp4,66285.mp4
philadelphia,/content/sign-language-dataset-wlasl-videos/dataset/SL/philadelphia/66284.mp4,66284.mp4
philadelphia,/content/sign-language-dataset-wlasl-videos/dataset/SL/philadelphia/42379.mp4,42379.mp4
philadelphia,/content/sign-language-dataset-wlasl-videos/dataset/SL/philadelphia/42381.mp4,42381.mp4
reject,/content/sign-language-dataset-wlasl-videos/dataset/SL/reject/47000.mp4,47000.mp4
reject,/content/sign-language-dataset-wlasl-videos/dataset/SL/reject/47001.mp4,47001.mp4
reject,/content/sign-language-dataset-wlasl-videos/dataset/SL/reject/47002.mp4,47002.mp4
reject,/content/sign-language-dataset-wlasl-videos/dataset/SL/reject/47003.mp4,47003.mp4
reject,/content/sign-language-dataset-wlasl-videos/dataset/SL/reject/47004.mp4,47004.mp4
reject,/content/sign-language-dataset-wlasl-videos/dataset/SL/reject/47005.mp4,47005.mp4
bra,/content/sign-language-dataset-wlasl-videos/dataset/SL/bra/07499.mp4,07499.mp4
bra,/content/sign-language-dataset-wlasl-videos/dataset/SL/bra/65246.mp4,65246.mp4
bra,/content/sign-language-dataset-wlasl-videos/dataset/SL/bra/07502.mp4,07502.mp4
bra,/content/sign-language-dataset-wlasl-videos/dataset/SL/bra/07500.mp4,07500.mp4
apartment,/content/sign-language-dataset-wlasl-videos/dataset/SL/apartment/02874.mp4,02874.mp4
apartment,/content/sign-language-dataset-wlasl-videos/dataset/SL/apartment/02872.mp4,02872.mp4
apartment,/content/sign-language-dataset-wlasl-videos/dataset/SL/apartment/02873.mp4,02873.mp4
apartment,/content/sign-language-dataset-wlasl-videos/dataset/SL/apartment/02880.mp4,02880.mp4
apartment,/content/sign-language-dataset-wlasl-videos/dataset/SL/apartment/02875.mp4,02875.mp4
apartment,/content/sign-language-dataset-wlasl-videos/dataset/SL/apartment/02877.mp4,02877.mp4
ten,/content/sign-language-dataset-wlasl-videos/dataset/SL/ten/57397.mp4,57397.mp4
ten,/content/sign-language-dataset-wlasl-videos/dataset/SL/ten/57393.mp4,57393.mp4
ten,/content/sign-language-dataset-wlasl-videos/dataset/SL/ten/57395.mp4,57395.mp4
ten,/content/sign-language-dataset-wlasl-videos/dataset/SL/ten/57392.mp4,57392.mp4
ten,/content/sign-language-dataset-wlasl-videos/dataset/SL/ten/57391.mp4,57391.mp4
speed,/content/sign-language-dataset-wlasl-videos/dataset/SL/speed/53738.mp4,53738.mp4
speed,/content/sign-language-dataset-wlasl-videos/dataset/SL/speed/53744.mp4,53744.mp4
speed,/content/sign-language-dataset-wlasl-videos/dataset/SL/speed/53741.mp4,53741.mp4
speed,/content/sign-language-dataset-wlasl-videos/dataset/SL/speed/53736.mp4,53736.mp4
speed,/content/sign-language-dataset-wlasl-videos/dataset/SL/speed/53737.mp4,53737.mp4
headache,/content/sign-language-dataset-wlasl-videos/dataset/SL/headache/26833.mp4,26833.mp4
headache,/content/sign-language-dataset-wlasl-videos/dataset/SL/headache/26837.mp4,26837.mp4
headache,/content/sign-language-dataset-wlasl-videos/dataset/SL/headache/26834.mp4,26834.mp4
headache,/content/sign-language-dataset-wlasl-videos/dataset/SL/headache/26840.mp4,26840.mp4
headache,/content/sign-language-dataset-wlasl-videos/dataset/SL/headache/26846.mp4,26846.mp4
headache,/content/sign-language-dataset-wlasl-videos/dataset/SL/headache/65881.mp4,65881.mp4
headache,/content/sign-language-dataset-wlasl-videos/dataset/SL/headache/26839.mp4,26839.mp4
headache,/content/sign-language-dataset-wlasl-videos/dataset/SL/headache/26836.mp4,26836.mp4
headache,/content/sign-language-dataset-wlasl-videos/dataset/SL/headache/26835.mp4,26835.mp4
mosquito,/content/sign-language-dataset-wlasl-videos/dataset/SL/mosquito/36904.mp4,36904.mp4
mosquito,/content/sign-language-dataset-wlasl-videos/dataset/SL/mosquito/36901.mp4,36901.mp4
mosquito,/content/sign-language-dataset-wlasl-videos/dataset/SL/mosquito/36906.mp4,36906.mp4
mosquito,/content/sign-language-dataset-wlasl-videos/dataset/SL/mosquito/36903.mp4,36903.mp4
mosquito,/content/sign-language-dataset-wlasl-videos/dataset/SL/mosquito/36910.mp4,36910.mp4
game,/content/sign-language-dataset-wlasl-videos/dataset/SL/game/24027.mp4,24027.mp4
game,/content/sign-language-dataset-wlasl-videos/dataset/SL/game/65800.mp4,65800.mp4
game,/content/sign-language-dataset-wlasl-videos/dataset/SL/game/24026.mp4,24026.mp4
game,/content/sign-language-dataset-wlasl-videos/dataset/SL/game/24029.mp4,24029.mp4
game,/content/sign-language-dataset-wlasl-videos/dataset/SL/game/24028.mp4,24028.mp4
game,/content/sign-language-dataset-wlasl-videos/dataset/SL/game/24033.mp4,24033.mp4
game,/content/sign-language-dataset-wlasl-videos/dataset/SL/game/24025.mp4,24025.mp4
furniture,/content/sign-language-dataset-wlasl-videos/dataset/SL/furniture/23902.mp4,23902.mp4
furniture,/content/sign-language-dataset-wlasl-videos/dataset/SL/furniture/23907.mp4,23907.mp4
furniture,/content/sign-language-dataset-wlasl-videos/dataset/SL/furniture/23913.mp4,23913.mp4
furniture,/content/sign-language-dataset-wlasl-videos/dataset/SL/furniture/23906.mp4,23906.mp4
sister,/content/sign-language-dataset-wlasl-videos/dataset/SL/sister/51884.mp4,51884.mp4
sister,/content/sign-language-dataset-wlasl-videos/dataset/SL/sister/51889.mp4,51889.mp4
sister,/content/sign-language-dataset-wlasl-videos/dataset/SL/sister/51883.mp4,51883.mp4
sister,/content/sign-language-dataset-wlasl-videos/dataset/SL/sister/51886.mp4,51886.mp4
sister,/content/sign-language-dataset-wlasl-videos/dataset/SL/sister/51888.mp4,51888.mp4
sister,/content/sign-language-dataset-wlasl-videos/dataset/SL/sister/51887.mp4,51887.mp4
sister,/content/sign-language-dataset-wlasl-videos/dataset/SL/sister/51885.mp4,51885.mp4
sister,/content/sign-language-dataset-wlasl-videos/dataset/SL/sister/66488.mp4,66488.mp4
she,/content/sign-language-dataset-wlasl-videos/dataset/SL/she/50949.mp4,50949.mp4
she,/content/sign-language-dataset-wlasl-videos/dataset/SL/she/50948.mp4,50948.mp4
she,/content/sign-language-dataset-wlasl-videos/dataset/SL/she/50951.mp4,50951.mp4
she,/content/sign-language-dataset-wlasl-videos/dataset/SL/she/69466.mp4,69466.mp4
she,/content/sign-language-dataset-wlasl-videos/dataset/SL/she/50954.mp4,50954.mp4
she,/content/sign-language-dataset-wlasl-videos/dataset/SL/she/50952.mp4,50952.mp4
boast,/content/sign-language-dataset-wlasl-videos/dataset/SL/boast/06922.mp4,06922.mp4
boast,/content/sign-language-dataset-wlasl-videos/dataset/SL/boast/06925.mp4,06925.mp4
boast,/content/sign-language-dataset-wlasl-videos/dataset/SL/boast/06928.mp4,06928.mp4
boast,/content/sign-language-dataset-wlasl-videos/dataset/SL/boast/06923.mp4,06923.mp4
love,/content/sign-language-dataset-wlasl-videos/dataset/SL/love/34127.mp4,34127.mp4
love,/content/sign-language-dataset-wlasl-videos/dataset/SL/love/34128.mp4,34128.mp4
love,/content/sign-language-dataset-wlasl-videos/dataset/SL/love/34129.mp4,34129.mp4
love,/content/sign-language-dataset-wlasl-videos/dataset/SL/love/34123.mp4,34123.mp4
love,/content/sign-language-dataset-wlasl-videos/dataset/SL/love/34137.mp4,34137.mp4
love,/content/sign-language-dataset-wlasl-videos/dataset/SL/love/34124.mp4,34124.mp4
love,/content/sign-language-dataset-wlasl-videos/dataset/SL/love/34121.mp4,34121.mp4
bacon,/content/sign-language-dataset-wlasl-videos/dataset/SL/bacon/04682.mp4,04682.mp4
bacon,/content/sign-language-dataset-wlasl-videos/dataset/SL/bacon/04679.mp4,04679.mp4
bacon,/content/sign-language-dataset-wlasl-videos/dataset/SL/bacon/04684.mp4,04684.mp4
bacon,/content/sign-language-dataset-wlasl-videos/dataset/SL/bacon/04681.mp4,04681.mp4
bacon,/content/sign-language-dataset-wlasl-videos/dataset/SL/bacon/04687.mp4,04687.mp4
bacon,/content/sign-language-dataset-wlasl-videos/dataset/SL/bacon/04680.mp4,04680.mp4
bacon,/content/sign-language-dataset-wlasl-videos/dataset/SL/bacon/65124.mp4,65124.mp4
become,/content/sign-language-dataset-wlasl-videos/dataset/SL/become/05622.mp4,05622.mp4
become,/content/sign-language-dataset-wlasl-videos/dataset/SL/become/05619.mp4,05619.mp4
become,/content/sign-language-dataset-wlasl-videos/dataset/SL/become/05616.mp4,05616.mp4
become,/content/sign-language-dataset-wlasl-videos/dataset/SL/become/65160.mp4,65160.mp4
become,/content/sign-language-dataset-wlasl-videos/dataset/SL/become/05617.mp4,05617.mp4
become,/content/sign-language-dataset-wlasl-videos/dataset/SL/become/05618.mp4,05618.mp4
pity,/content/sign-language-dataset-wlasl-videos/dataset/SL/pity/42939.mp4,42939.mp4
pity,/content/sign-language-dataset-wlasl-videos/dataset/SL/pity/42947.mp4,42947.mp4
pity,/content/sign-language-dataset-wlasl-videos/dataset/SL/pity/42942.mp4,42942.mp4
pity,/content/sign-language-dataset-wlasl-videos/dataset/SL/pity/42945.mp4,42945.mp4
pity,/content/sign-language-dataset-wlasl-videos/dataset/SL/pity/42940.mp4,42940.mp4
firefighter,/content/sign-language-dataset-wlasl-videos/dataset/SL/firefighter/21994.mp4,21994.mp4
firefighter,/content/sign-language-dataset-wlasl-videos/dataset/SL/firefighter/21993.mp4,21993.mp4
firefighter,/content/sign-language-dataset-wlasl-videos/dataset/SL/firefighter/22003.mp4,22003.mp4
firefighter,/content/sign-language-dataset-wlasl-videos/dataset/SL/firefighter/21999.mp4,21999.mp4
firefighter,/content/sign-language-dataset-wlasl-videos/dataset/SL/firefighter/65726.mp4,65726.mp4
form,/content/sign-language-dataset-wlasl-videos/dataset/SL/form/23045.mp4,23045.mp4
form,/content/sign-language-dataset-wlasl-videos/dataset/SL/form/23051.mp4,23051.mp4
form,/content/sign-language-dataset-wlasl-videos/dataset/SL/form/23055.mp4,23055.mp4
form,/content/sign-language-dataset-wlasl-videos/dataset/SL/form/23043.mp4,23043.mp4
form,/content/sign-language-dataset-wlasl-videos/dataset/SL/form/23056.mp4,23056.mp4
form,/content/sign-language-dataset-wlasl-videos/dataset/SL/form/23050.mp4,23050.mp4
form,/content/sign-language-dataset-wlasl-videos/dataset/SL/form/23042.mp4,23042.mp4
form,/content/sign-language-dataset-wlasl-videos/dataset/SL/form/23049.mp4,23049.mp4
form,/content/sign-language-dataset-wlasl-videos/dataset/SL/form/23046.mp4,23046.mp4
keyboard,/content/sign-language-dataset-wlasl-videos/dataset/SL/keyboard/31557.mp4,31557.mp4
keyboard,/content/sign-language-dataset-wlasl-videos/dataset/SL/keyboard/31555.mp4,31555.mp4
keyboard,/content/sign-language-dataset-wlasl-videos/dataset/SL/keyboard/31561.mp4,31561.mp4
keyboard,/content/sign-language-dataset-wlasl-videos/dataset/SL/keyboard/31554.mp4,31554.mp4
keyboard,/content/sign-language-dataset-wlasl-videos/dataset/SL/keyboard/31556.mp4,31556.mp4
keyboard,/content/sign-language-dataset-wlasl-videos/dataset/SL/keyboard/31559.mp4,31559.mp4
laugh,/content/sign-language-dataset-wlasl-videos/dataset/SL/laugh/32379.mp4,32379.mp4
laugh,/content/sign-language-dataset-wlasl-videos/dataset/SL/laugh/32383.mp4,32383.mp4
laugh,/content/sign-language-dataset-wlasl-videos/dataset/SL/laugh/32389.mp4,32389.mp4
laugh,/content/sign-language-dataset-wlasl-videos/dataset/SL/laugh/32380.mp4,32380.mp4
laugh,/content/sign-language-dataset-wlasl-videos/dataset/SL/laugh/32382.mp4,32382.mp4
laugh,/content/sign-language-dataset-wlasl-videos/dataset/SL/laugh/32398.mp4,32398.mp4
laugh,/content/sign-language-dataset-wlasl-videos/dataset/SL/laugh/66016.mp4,66016.mp4
laugh,/content/sign-language-dataset-wlasl-videos/dataset/SL/laugh/32377.mp4,32377.mp4
laugh,/content/sign-language-dataset-wlasl-videos/dataset/SL/laugh/32386.mp4,32386.mp4
laugh,/content/sign-language-dataset-wlasl-videos/dataset/SL/laugh/32381.mp4,32381.mp4
laugh,/content/sign-language-dataset-wlasl-videos/dataset/SL/laugh/32388.mp4,32388.mp4
pain,/content/sign-language-dataset-wlasl-videos/dataset/SL/pain/40803.mp4,40803.mp4
pain,/content/sign-language-dataset-wlasl-videos/dataset/SL/pain/40810.mp4,40810.mp4
pain,/content/sign-language-dataset-wlasl-videos/dataset/SL/pain/40807.mp4,40807.mp4
pain,/content/sign-language-dataset-wlasl-videos/dataset/SL/pain/40802.mp4,40802.mp4
pain,/content/sign-language-dataset-wlasl-videos/dataset/SL/pain/40806.mp4,40806.mp4
borrow,/content/sign-language-dataset-wlasl-videos/dataset/SL/borrow/07228.mp4,07228.mp4
borrow,/content/sign-language-dataset-wlasl-videos/dataset/SL/borrow/07227.mp4,07227.mp4
borrow,/content/sign-language-dataset-wlasl-videos/dataset/SL/borrow/07230.mp4,07230.mp4
borrow,/content/sign-language-dataset-wlasl-videos/dataset/SL/borrow/07231.mp4,07231.mp4
borrow,/content/sign-language-dataset-wlasl-videos/dataset/SL/borrow/07234.mp4,07234.mp4
borrow,/content/sign-language-dataset-wlasl-videos/dataset/SL/borrow/65230.mp4,65230.mp4
